node,unw_in_deg,unw_out_deg,unw_betweenness,unw_closeness,unw_pagerank,trx_in_deg,trx_out_deg,trx_betweenness,trx_closeness,trx_pagerank,amt_in_deg,amt_out_deg,amt_betweenness,amt_closeness,amt_pagerank
N951|B8,0.018518518518518517,0.011764705882352941,0.0,0.04300291545189504,0.01061516787428813,0.0056179775280898875,0.015306122448979591,0.0,0.03627500886976105,0.0013512339011266389,0.00017261219792865363,0.005120828538550058,0.0,0.0005068054048970455,0.001408322389113554
N5809|B5,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0003536339527042578,0.0,0.0,0.0
N5810|B87,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0005005753739930956,0.0,0.0,0.0
N952|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.011235955056179775,0.0,0.0,0.023805474570780694,0.013341538594971569,0.0004602991944764097,0.0,0.0,0.0004602991944764096,0.018079587393453517
N5811|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.8768699654775606e-05,0.0,0.0,0.0
N953|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,2.8768699654775606e-05,0.0,0.0,2.87686996547756e-05,0.019661551290380695
N5812|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.008331415420023015,0.0,0.0,0.0
N954|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.033707865168539325,0.12244897959183673,0.001589825119236884,0.07141642371234208,0.020012307892457355,0.008331415420023015,0.0044771668141542,0.001589825119236884,0.008331415420023015,0.019661551290380695
N5813|B5,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.3670886075949368e-05,0.0,0.0,0.0
N955|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.3670886075949368e-05,0.0,0.0,1.3670886075949367e-05,0.019661551290380695
N1734|B4,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.016853932584269662,0.01020408163265306,0.001589825119236884,0.03570821185617104,0.020012307892457355,0.0004315304948216341,9.205983889528194e-05,0.001589825119236884,0.0004315304948216341,0.019661551290380695
N956|B1,0.018518518518518517,0.0,0.0,0.02508503401360544,0.03781618720963832,0.011235955056179775,0.0,0.0,0.03570821185617104,0.037033694568990236,9.205983889528194e-05,0.0,0.0,0.0001663732028227987,0.036389975034015865
N5814|B17,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,5.869965477560415e-05,0.0,0.0,0.0
N957|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,5.869965477560415e-05,0.0,0.0,5.869965477560413e-05,0.019661551290380695
N958|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,5.753739930955121e-05,0.0,0.0,0.0
N958|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.015306122448979591,0.001589825119236884,0.011902737285390347,0.020012307892457355,5.753739930955121e-05,0.00017099654775604143,0.001589825119236884,5.75373993095512e-05,0.019661551290380695
N959|B5,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,8.05523590333717e-05,0.0,0.0,0.0
N959|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,8.05523590333717e-05,0.0,0.0,8.055235903337169e-05,0.019661551290380695
N960|B5,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,8.921078319907941e-05,0.0,0.0,0.0
N960|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,8.921078319907941e-05,0.0,0.0,8.92107831990794e-05,0.019661551290380695
N961|B17,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.3014959723820486e-05,0.0,0.0,0.0
N961|B1,0.037037037037037035,0.011764705882352941,0.003179650238473768,0.037627551020408156,0.04087225242170373,0.011235955056179775,0.00510204081632653,0.003179650238473768,0.023805474570780694,0.0400246157849147,0.0007900990448791715,0.000805523590333717,0.003179650238473768,8.937820866412485e-05,0.039323102580761396
N5815|B14,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.000767084085155351,0.0,0.0,0.0
N5816|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.289988492520138e-05,0.0,0.0,0.0
N962|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.289988492520138e-05,0.0,0.0,1.289988492520138e-05,0.019661551290380695
N5817|B8,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00016710126582278483,0.0,0.0,0.0
N963|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00016710126582278483,0.0,0.0,0.0001671012658227848,0.019661551290380695
N5818|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,5.753739930955121e-05,0.0,0.0,0.0
N964|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,5.753739930955121e-05,0.0,0.0,5.75373993095512e-05,0.019661551290380695
N5819|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,3.5597744533947066e-05,0.0,0.0,0.0
N965|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,3.5597744533947066e-05,0.0,0.0,3.5597744533947066e-05,0.019661551290380695
N5820|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00017261219792865363,0.0,0.0,0.0
N966|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00017261219792865363,0.0,0.0,0.0001726121979286536,0.019661551290380695
N5821|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,4.9150039700805525e-05,0.0,0.0,0.0
N967|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.011235955056179775,0.0,0.0,0.023805474570780694,0.020012307892457355,4.9150039700805525e-05,0.0,0.0,4.9150039700805525e-05,0.019661551290380695
N5822|B17,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,4.430379746835443e-05,0.0,0.0,0.0
N968|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,4.430379746835443e-05,0.0,0.0,4.430379746835442e-05,0.019661551290380695
N5823|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011507479861910242,0.0,0.0,0.0
N969|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.04087225242170373,0.011235955056179775,0.0,0.0,0.023805474570780694,0.0400246157849147,0.00023014959723820485,0.0,0.0,0.0002301495972382048,0.039323102580761396
N5824|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011507479861910242,0.0,0.0,0.0
N2014|B18,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0018537768837744535,0.0,0.0,0.0
N970|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.00024272970310701956,0.0,0.0,0.00024272970310701953,0.0025744427763175204
N971|B17,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.00013348676639815882,0.0,0.0,0.0
N971|B1,0.018518518518518517,0.023529411764705882,0.003179650238473768,0.018813775510204078,0.02043612621085187,0.02247191011235955,0.02040816326530612,0.003179650238473768,0.04761094914156139,0.020012307892457355,0.00013348676639815882,0.00035097813578826236,0.003179650238473768,0.0001334867663981588,0.019661551290380695
N5825|B62,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0002068325661680092,0.0,0.0,0.0
N972|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0002068325661680092,0.0,0.0,0.00020683256616800918,0.019661551290380695
N5826|B43,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0009838895281933256,0.0,0.0,0.0
N973|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.02247191011235955,0.0,0.0,0.04761094914156139,0.020012307892457355,0.0009838895281933256,0.0,0.0,0.0009838895281933256,0.019661551290380695
N5827|B9,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.8573072497123132e-05,0.0,0.0,0.0
N974|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.8573072497123132e-05,0.0,0.0,1.857307249712313e-05,0.019661551290380695
N975|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.0138089758342925e-05,0.0,0.0,0.0
N975|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,2.0138089758342925e-05,0.0,0.0,2.0138089758342922e-05,0.019661551290380695
N976|B17,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,3.4522439585730723e-05,0.0,0.0,0.0
N976|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,3.4522439585730723e-05,0.0,0.0,3.4522439585730723e-05,0.019661551290380695
N5828|B4,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00023014959723820485,0.0,0.0,0.0
N977|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.00011507479861910242,0.0,0.0,0.0001150747986191024,0.009830775645190349
N978|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.015306122448979591,0.0,0.0,0.0,0.0,0.0006904487917146145,0.0,0.0,0.0
N978|B1,0.1111111111111111,0.03529411764705882,0.028616852146263912,0.1128826530612245,0.11239869415968526,0.06179775280898876,0.061224489795918366,0.028616852146263912,0.09349059104161146,0.11607138577625263,0.0012741808918296893,0.0024629895285385502,0.028616852146263912,0.0003153522030845519,0.11493095641446896
N5829|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00011958588837744534,0.0,0.0,0.0
N5830|B43,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.02551020408163265,0.0,0.0,0.0,0.0,0.00026261769861910244,0.0,0.0,0.0
N5831|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,9.178287686996548e-05,0.0,0.0,0.0
N979|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.004002461578491469,4.0583004948216344e-05,0.0,0.0,4.058300494821634e-05,0.003038351327815228
N5832|B7,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0001380897583429229,0.0,0.0,0.0
N5833|B11,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.2238882853855006e-05,0.0,0.0,0.0
N980|B4,0.018518518518518517,0.011764705882352941,0.0,0.018813775510204078,0.08982897926638289,0.0056179775280898875,0.015306122448979591,0.0,0.011902737285390347,0.08804123342593756,3.79746835443038e-05,0.0007710011507479863,0.0,3.797468354430379e-05,0.0866010256028433
N980|B1,0.018518518518518517,0.011764705882352941,0.0,0.018813775510204078,0.08982897926638289,0.016853932584269662,0.00510204081632653,0.0,0.03570821185617104,0.08804123342593756,0.0007710011507479863,3.79746835443038e-05,0.0,0.0007710011507479861,0.0866010256028433
N5834|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.150747997698504e-05,0.0,0.0,0.0
N981|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.01020408163265306,0.001589825119236884,0.011902737285390347,0.020012307892457355,1.150747997698504e-05,0.003222094361334868,0.001589825119236884,1.150747997698504e-05,0.019661551290380695
N982|B62,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00011507479861910242,0.0,0.0,0.0
N982|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.04087225242170373,0.016853932584269662,0.0,0.0,0.03174063276104092,0.0400246157849147,0.00017261219792865363,0.0,0.0,0.00015343306482546988,0.039323102580761396
N982|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,5.753739930955121e-05,0.0,0.0,0.0
N5835|B11,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.02551020408163265,0.0,0.0,0.0,0.0,0.0001964047180667434,0.0,0.0,0.0
N983|B1,0.018518518518518517,0.011764705882352941,0.014308426073131956,0.018813775510204078,0.02043612621085187,0.028089887640449437,0.00510204081632653,0.014308426073131956,0.059513686426951734,0.020012307892457355,0.0001964047180667434,8.463751438434984e-05,0.014308426073131956,0.00019640471806674337,0.019661551290380695
N984|B4,0.018518518518518517,0.011764705882352941,0.0,0.018813775510204078,0.08982897926638289,0.0056179775280898875,0.01020408163265306,0.0,0.011902737285390347,0.08804123342593756,0.0005178365937859609,0.0009263521288837745,0.0,0.0005178365937859609,0.0866010256028433
N984|B1,0.018518518518518517,0.011764705882352941,0.0,0.018813775510204078,0.08982897926638289,0.011235955056179775,0.00510204081632653,0.0,0.023805474570780694,0.08804123342593756,0.0009263521288837745,0.0005178365937859609,0.0,0.0009263521288837744,0.0866010256028433
N5198|B14,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,3.79746835443038e-05,0.0,0.0,0.0
N985|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,3.79746835443038e-05,0.0,0.0,3.797468354430379e-05,0.019661551290380695
N5836|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,5.753739930955121e-05,0.0,0.0,0.0
N986|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.04087225242170373,0.011235955056179775,0.0,0.0,0.023805474570780694,0.0400246157849147,0.00011507479861910242,0.0,0.0,0.0001150747986191024,0.039323102580761396
N5837|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,5.753739930955121e-05,0.0,0.0,0.0
N2661|B8,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0011162255466052936,0.0,0.0,0.0
N987|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.010006153946228672,0.001093210586881473,0.0,0.0,0.001093210586881473,0.019256158480269753
N5838|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0005857959215189874,0.0,0.0,0.0
N988|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0005857959215189874,0.0,0.0,0.0005857959215189874,0.019661551290380695
N989|B59,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0009205983889528194,0.0,0.0,0.0
N989|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0009205983889528194,0.0,0.0,0.0009205983889528192,0.019661551290380695
N5839|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.00017261219792865363,0.0,0.0,0.0
N990|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.00017261219792865363,0.0,0.0,0.0001726121979286536,0.019661551290380695
N5840|B21,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.00024168699021864213,0.0,0.0,0.0
N991|B1,0.018518518518518517,0.011764705882352941,0.001589825119236884,0.018813775510204078,0.010218063105425931,0.0056179775280898875,0.00510204081632653,0.001589825119236884,0.011902737285390347,0.010006153946228672,0.00012660336398158804,0.00012658227848101267,0.001589825119236884,0.00012660336398158804,0.010299348476336515
N992|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0017261219792865364,0.0,0.0,0.0
N992|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0017261219792865364,0.0,0.0,0.0017261219792865364,0.019661551290380695
N5841|B8,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0001243095512082854,0.0,0.0,0.0
N993|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0001243095512082854,0.0,0.0,0.0001243095512082854,0.019661551290380695
N5842|B45,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0001380897583429229,0.0,0.0,0.0
N994|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.011235955056179775,0.0,0.0,0.023805474570780694,0.020012307892457355,0.0001380897583429229,0.0,0.0,0.0001380897583429229,0.019661551290380695
N5843|B7,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.023820483314154203,0.0,0.0,0.0
N995|B1,0.037037037037037035,0.023529411764705882,0.015898251192368842,0.037627551020408156,0.04087225242170373,0.011235955056179775,0.015306122448979591,0.015898251192368842,0.023805474570780694,0.0400246157849147,0.023843498273878022,0.008273878020713464,0.015898251192368842,9.197097804692741e-05,0.039323102580761396
N995|B29,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,2.3014959723820486e-05,0.0,0.0,0.0
N996|B1,0.037037037037037035,0.0,0.0,0.037627551020408156,0.017030105175709888,0.016853932584269662,0.0,0.0,0.03174063276104092,0.01167384627060011,7.681070782508631e-05,0.0,0.0,4.647234423241704e-05,0.013110026893117206
N5844|B3,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,7.99092751438435e-05,0.0,0.0,0.0
N5845|B3,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0009709248593785961,0.0,0.0,0.0
N997|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0009709248593785961,0.0,0.0,0.0009709248593785961,0.019661551290380695
N998|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.004087225242170374,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.004002461578491469,1.3871116225546606e-05,0.0,0.0,1.3871116225546606e-05,0.0004967872496031631
N4627|B3,0.037037037037037035,0.011764705882352941,0.004769475357710652,0.04233099489795918,0.04956228292109697,0.011235955056179775,0.00510204081632653,0.004769475357710652,0.026781158892128284,0.048535309123181145,0.004948213061219793,0.0005293440736478712,0.004769475357710652,0.005477833448162881,0.05517101488840055
N999|B1,0.018518518518518517,0.0,0.0,0.037627551020408156,0.06265033371797521,0.0056179775280898875,0.0,0.0,0.023805474570780694,0.06136339582264401,0.0005293440736478712,0.0,0.0,0.0017392236212595627,0.06674432572781988
N1000|B4,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,1.7261219792865362e-05,0.0,0.0,0.0
N1000|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,1.7261219792865362e-05,0.0,0.0,1.7261219792865362e-05,0.019661551290380695
N5846|B13,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0001436085178365938,0.0,0.0,0.0
N1001|B1,0.018518518518518517,0.0,0.0,0.018813775510204078,0.02043612621085187,0.0056179775280898875,0.0,0.0,0.011902737285390347,0.020012307892457355,0.0001436085178365938,0.0,0.0,0.00014360851783659377,0.019661551290380695
