,node,unw_in_deg,unw_out_deg,unw_betweenness,unw_closeness,unw_pagerank,trx_in_deg,trx_out_deg,trx_betweenness,trx_closeness,trx_pagerank,amt_in_deg,amt_out_deg,amt_betweenness,amt_closeness,amt_pagerank
11224,N4493|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,2,0.0,0.0,4.909014822591398e-05,0.0,4474000000.0,0.0,0.0,4.8939194727451286e-05
11225,N4493|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,2,0,0.0,0.0001596169193934557,9.108701140707776e-05,4474000000.0,0.0,0.0,357063.0486831604,9.0826772344511e-05
11226,N4494|B1,0,2,0.0,0.0,4.9200840533819036e-05,0,2,0.0,0.0,4.909014822591398e-05,0.0,950000000.0,0.0,0.0,4.8939194727451286e-05
11227,N4494|B4,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,1,0,0.0,7.980845969672785e-05,7.008857981649587e-05,450000000.0,0.0,0.0,35913.806863527534,6.8780678861848e-05
11228,N4494|B3,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,1,0,0.0,7.980845969672785e-05,7.008857981649587e-05,500000000.0,0.0,0.0,39904.22984836392,7.09852882101143e-05
11229,N4495|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,4,0.0,0.0,4.909014822591398e-05,0.0,1900000000.0,0.0,0.0,4.8939194727451286e-05
11230,N4495|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,4,0,0.0,0.0003192338387869114,9.108701140707776e-05,1900000000.0,0.0,0.0,151636.07342378292,9.0826772344511e-05
11231,N4496|B1,0,6,0.0,0.0,4.9200840533819036e-05,0,8,0.0,0.0,4.909014822591398e-05,0.0,4420000001.0,0.0,0.0,4.8939194727451286e-05
11232,N8927|B3,1,0,0.0,7.980845969672785e-05,5.621381883565748e-05,1,0,0.0,7.980845969672785e-05,5.433975612355945e-05,200000000.0,0.0,0.0,15961.69193934557,5.0834560230056845e-05
11233,N8928|B3,1,0,0.0,7.980845969672785e-05,5.621381883565748e-05,1,0,0.0,7.980845969672785e-05,5.433975612355945e-05,300000000.0,0.0,0.0,23942.537909018352,5.1782242981359635e-05
11234,N8929|B3,1,0,0.0,7.980845969672785e-05,5.621381883565748e-05,1,0,0.0,7.980845969672785e-05,5.433975612355945e-05,600000000.0,0.0,0.0,47885.075818036705,5.462529123526798e-05
11235,N8930|B3,1,0,0.0,7.980845969672785e-05,5.621381883565748e-05,1,0,0.0,7.980845969672785e-05,5.433975612355945e-05,100000001.0,0.0,0.0,7980.846049481245,4.98868774882309e-05
11236,N8931|B3,1,0,0.0,7.980845969672785e-05,5.621381883565748e-05,3,0,0.0,0.00023942537909018354,6.483897191885039e-05,1220000000.0,0.0,0.0,97366.32083000797,6.050092429334521e-05
11237,N4496|B3,2,0,0.0,0.00017956903431763768,6.582224108438863e-05,2,0,0.0,0.00021548284118116524,6.070562215602607e-05,2610687540.0,0.0,0.0,182307.55250881577,7.595969147596073e-05
11238,N4497|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,297265716.0,0.0,0.0,4.8939194727451286e-05
11239,N8932|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,297265716.0,0.0,0.0,23724.318914604944,9.0826772344511e-05
11240,N4498|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,2,0.0,0.0,4.909014822591398e-05,0.0,4230000000.0,0.0,0.0,4.8939194727451286e-05
11241,N8933|B3,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,2,0,0.0,0.0001596169193934557,9.108701140707776e-05,4230000000.0,0.0,0.0,337589.7845171588,9.0826772344511e-05
11242,N8934|B3,1,0,0.0,0.0001596169193934557,9.981834705676131e-05,1,0,0.0,0.0001596169193934557,8.422256018139482e-05,653087821.7,0.0,0.0,63032.99927380871,8.227406139079814e-05
11243,N8935|B3,1,0,0.0,0.0001596169193934557,9.981834705676131e-05,2,0,0.0,0.00021282255919127425,0.00011935497213687567,1521893536.0,0.0,0.0,76181.46881923126,0.00012661958687794768
11244,N2035|B4,1,0,0.0,0.00010641127959563712,0.00010917143464272492,1,0,0.0,0.00010641127959563712,0.00010894714156421621,1000000000.0,0.0,0.0,127693.53551476456,0.00011179074403739638
11245,N4499|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,1000000000.0,0.0,0.0,4.8939194727451286e-05
11246,N4499|B3,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,1000000000.0,0.0,0.0,79808.45969672783,9.0826772344511e-05
11247,N4500|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,900000000.0,0.0,0.0,4.8939194727451286e-05
11248,N4501|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,6050000000.0,0.0,0.0,4.8939194727451286e-05
11249,N4501|B43,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,6050000000.0,0.0,0.0,482841.18116520345,9.0826772344511e-05
11250,N4502|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,450000000.0,0.0,0.0,4.8939194727451286e-05
11251,N8936|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,450000000.0,0.0,0.0,35913.806863527534,9.0826772344511e-05
11252,N4503|B1,0,2,0.0,0.0,4.9200840533819036e-05,0,14,0.0,0.0,4.909014822591398e-05,0.0,6130000001.0,0.0,0.0,4.8939194727451286e-05
11253,N3960|B3,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,6,0,0.0,0.0004788507581803671,6.708880387498416e-05,1930000000.0,0.0,0.0,154030.32721468474,6.212729012512456e-05
11254,N4503|B106,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,8,0,0.0,0.0006384676775738228,7.308835575800754e-05,4200000001.0,0.0,0.0,335195.53080606536,7.763867694683774e-05
11255,N4504|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,500000000.0,0.0,0.0,4.8939194727451286e-05
11256,N8937|B3,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,500000000.0,0.0,0.0,39904.22984836392,9.0826772344511e-05
11257,N4505|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,20000000000.0,0.0,0.0,4.8939194727451286e-05
11258,N4505|B118,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,20000000000.0,0.0,0.0,1596169.193934557,9.0826772344511e-05
11259,N2298|B105,1,0,0.0,0.0003405160947060388,8.588520644603809e-05,4,0,0.0,0.0006191201721927978,0.00010179857945702539,13000000000.0,0.0,0.0,722915.346200723,0.00011728133217184231
11260,N2298|B14,1,0,0.0,0.0003405160947060388,8.588520644603809e-05,4,0,0.0,0.0006191201721927978,0.00010179857945702539,6650000000.0,0.0,0.0,667408.2124343663,8.389882657400515e-05
11261,N2298|B3,1,0,0.0,0.0003405160947060388,8.588520644603809e-05,5,0,0.0,0.0006506676968905201,0.00011497568726480324,12600000000.0,0.0,0.0,720921.9992301752,0.00011517849717355332
11262,N2298|B7,1,0,0.0,0.0003405160947060388,8.588520644603809e-05,1,0,0.0,0.00035843799442740926,6.226725603369183e-05,2050000000.0,0.0,0.0,493380.9369569563,5.971622409368218e-05
11263,N2298|B4,1,0,0.0,0.0003405160947060388,8.588520644603809e-05,3,0,0.0,0.0005728308135241775,8.862147164924753e-05,13500000000.0,0.0,0.0,725254.8948489496,0.00011990987591970349
11264,N2298|B106,1,0,0.0,0.0003405160947060388,8.588520644603809e-05,1,0,0.0,0.00035843799442740926,6.226725603369183e-05,1500000000.0,0.0,0.0,433468.308901408,5.6824825971034864e-05
11265,N2298|B28,1,0,0.0,0.0003405160947060388,8.588520644603809e-05,1,0,0.0,0.00035843799442740926,6.226725603369183e-05,1050000000.0,0.0,0.0,363045.7572713451,5.445913659795979e-05
11266,N4506|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,13,0.0,0.0,4.909014822591398e-05,0.0,2120250000.0,0.0,0.0,4.8939194727451286e-05
11267,N4506|B104,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,13,0,0.0,0.0010375099760574621,9.108701140707776e-05,2120250000.0,0.0,0.0,169213.88667198722,9.0826772344511e-05
11268,N4507|B1,0,2,0.0,0.0,4.9200840533819036e-05,0,3,0.0,0.0,4.909014822591398e-05,0.0,6762700000.0,0.0,0.0,4.8939194727451286e-05
11269,N8938|B104,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,1,0,0.0,7.980845969672785e-05,6.308910261963523e-05,1545000000.0,0.0,0.0,123304.07023144452,5.850879080865514e-05
11270,N8939|B104,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,2,0,0.0,0.0001596169193934557,7.70880570133565e-05,5217700000.0,0.0,0.0,416416.6001596169,8.125717626330717e-05
11271,N8940|B4,1,0,0.0,0.00018241933644966364,0.00019863505613210107,1,0,0.0,0.00020162137186541774,0.00019824779234990859,988155148.0,0.0,0.0,180622.836821421,0.0001977430279782263
11272,N4508|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,447269000.0,0.0,0.0,4.8939194727451286e-05
11273,N8941|B11,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,447269000.0,0.0,0.0,35695.84996009577,9.0826772344511e-05
11274,N8942|B11,1,0,0.0,0.00014365522745411015,0.0001389926418058503,1,0,0.0,0.0001596169193934557,0.00013573733679992392,3900000000.0,0.0,0.0,671925.7624073828,0.0001455836712898048
11275,N2501|B22,1,0,0.0,0.00018241933644966364,0.00010304310331877228,2,0,0.0,0.00025538707102952914,0.00011876169404667961,6000000000.0,0.0,0.0,497787.970590738,0.00015764221312712507
11276,N2501|B10,1,0,0.0,0.00018241933644966364,0.00010304310331877228,1,0,0.0,0.00018241933644966364,8.392592113629679e-05,1000000000.0,0.0,0.0,216482.82462812937,6.705636446073025e-05
11277,N4509|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,101000000.0,0.0,0.0,4.8939194727451286e-05
11278,N8943|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,101000000.0,0.0,0.0,8060.6544293695115,9.0826772344511e-05
11279,N4510|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,900000000.0,0.0,0.0,4.8939194727451286e-05
11280,N4510|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,900000000.0,0.0,0.0,71827.61372705507,9.0826772344511e-05
11281,N4511|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,3,0.0,0.0,4.909014822591398e-05,0.0,475000000.0,0.0,0.0,4.8939194727451286e-05
11282,N4511|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,3,0,0.0,0.00023942537909018354,9.108701140707776e-05,475000000.0,0.0,0.0,37909.01835594573,9.0826772344511e-05
11283,N4512|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,22200000000.0,0.0,0.0,4.8939194727451286e-05
11284,N8944|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,22200000000.0,0.0,0.0,1771747.8052673582,9.0826772344511e-05
11285,N4513|B1,0,4,0.0,0.0,4.9200840533819036e-05,0,5,0.0,0.0,4.909014822591398e-05,0.0,903000000.0,0.0,0.0,4.8939194727451286e-05
11286,N8945|B67,1,0,0.0,7.980845969672785e-05,5.97203079865767e-05,1,0,0.0,7.980845969672785e-05,5.748952086214673e-05,120000000.0,0.0,0.0,9577.015163607342,5.450565022473497e-05
11287,N5810|B3,1,0,0.0,7.980845969672785e-05,5.97203079865767e-05,1,0,0.0,7.980845969672785e-05,5.748952086214673e-05,130000000.0,0.0,0.0,10375.09976057462,5.496952151617528e-05
11288,N8946|B4,1,0,0.0,7.980845969672785e-05,5.97203079865767e-05,1,0,0.0,7.980845969672785e-05,5.748952086214673e-05,137000000.0,0.0,0.0,10933.758978451715,5.5294231420183495e-05
11289,N4781|B106,1,0,0.0,7.980845969672785e-05,5.97203079865767e-05,2,0,0.0,0.0001596169193934557,6.588889349837948e-05,516000000.0,0.0,0.0,41181.16520351156,7.287495336577113e-05
11290,N8947|B4,1,0,0.0,0.00010641127959563712,8.813249973720961e-05,1,0,0.0,0.00010641127959563712,8.794870997363432e-05,155400000.0,0.0,0.0,21798.54687785763,9.042539170926099e-05
11291,N8948|B4,1,0,0.0,0.00010641127959563712,8.813249973720961e-05,1,0,0.0,0.00010641127959563712,8.794870997363432e-05,135000000.0,0.0,0.0,19243.08866037231,8.497932724060644e-05
11292,N8949|B4,1,0,0.0,0.00014365522745411015,8.708376286799621e-05,1,0,0.0,0.0001596169193934557,8.690260949581987e-05,2478762090.0,0.0,0.0,362697.24467658147,9.495213051132e-05
11293,N8950|B30,1,0,0.0,0.00014365522745411015,8.708376286799621e-05,1,0,0.0,0.0001596169193934557,8.690260949581987e-05,1117552106.0,0.0,0.0,207922.91599927744,6.968416799291914e-05
11294,N4514|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,165000000.0,0.0,0.0,4.8939194727451286e-05
11295,N2661|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,165000000.0,0.0,0.0,13168.395849960094,9.0826772344511e-05
11296,N6821|B4,1,0,0.0,0.00014365522745411015,0.0001628496075363506,1,0,0.0,0.00014365522745411015,0.00016252753203563163,1300000000.0,0.0,0.0,166635.04218375255,0.0001621042761003212
11297,N4515|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,100100000.0,0.0,0.0,4.8939194727451286e-05
11298,N8951|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,100100000.0,0.0,0.0,7988.826815642457,9.0826772344511e-05
11299,N4516|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,1119349837.0,0.0,0.0,4.8939194727451286e-05
11300,N8952|B106,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,1119349837.0,0.0,0.0,89333.58635275338,9.0826772344511e-05
11301,N4517|B1,0,2,0.0,0.0,4.9200840533819036e-05,0,4,0.0,0.0,4.909014822591398e-05,0.0,9101646114.0,0.0,0.0,4.8939194727451286e-05
11302,N4517|B3,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,2,0,0.0,0.0001596169193934557,7.008857981649587e-05,3103400000.0,0.0,0.0,247677.5738228252,6.322165602605403e-05
11303,N4517|B4,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,2,0,0.0,0.0001596169193934557,7.008857981649587e-05,5998246114.0,0.0,0.0,478710.7832402234,7.654431104590827e-05
11304,N810|B106,1,0,0.0,0.00038026383737852686,8.726390213963578e-05,1,0,0.0,0.00047014438075890593,7.636074104468645e-05,30000000000.0,0.0,0.0,358084.83796342,0.0001453274570811544
11305,N8953|B7,1,0,0.0,0.0005491582107703416,0.00011166164722286901,5,0,0.0,0.001042338958931404,0.000157495635198999,6217202122.0,0.0,0.0,216429.98672324707,0.0001515359401794297
11306,N8954|B14,1,0,0.0,0.0005491582107703416,0.00011166164722286901,1,0,0.0,0.0006455661753108045,7.077124562053098e-05,1031022000.0,0.0,0.0,191689.78532304475,6.595319871408085e-05
11307,N8954|B4,1,0,0.0,0.0005491582107703416,0.00011166164722286901,2,0,0.0,0.000847099790537397,9.2452343015148e-05,2229371600.0,0.0,0.0,206932.52437937976,8.572845556774247e-05
11308,N8955|B10,1,0,0.0,0.0005491582107703416,0.00011166164722286901,2,0,0.0,0.000847099790537397,9.2452343015148e-05,2833011103.0,0.0,0.0,209993.67022328958,9.568976086532979e-05
11309,N4518|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,600000000.0,0.0,0.0,4.8939194727451286e-05
11310,N8956|B3,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,600000000.0,0.0,0.0,47885.075818036705,9.0826772344511e-05
11311,N4519|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,1000000000.0,0.0,0.0,4.8939194727451286e-05
11312,N9|B30,1,0,0.0,0.00010641127959563712,7.918613758827199e-05,2,0,0.0,0.00023942537909018354,8.89948104514488e-05,2500000000.0,0.0,0.0,309943.6399886582,8.260605072831216e-05
11313,N9|B4,1,0,0.0,0.00010641127959563712,7.918613758827199e-05,1,0,0.0,0.00013681450233724775,6.904247933868138e-05,1400000000.0,0.0,0.0,192478.21946709123,6.779263408793337e-05
11314,N8957|B3,1,0,0.0,0.00010641127959563712,6.119495935560022e-05,1,0,0.0,0.00010641127959563712,5.9066313782297685e-05,1386033000.0,0.0,0.0,121999.75769015703,6.620383886410931e-05
11315,N8958|B4,1,0,0.0,0.00010641127959563712,6.119495935560022e-05,1,0,0.0,0.00010641127959563712,5.9066313782297685e-05,678600106.0,0.0,0.0,77466.02675057817,5.73919439341357e-05
11316,N8959|B4,1,0,0.0,0.00010641127959563712,6.119495935560022e-05,2,0,0.0,0.0001596169193934557,6.904247933868138e-05,1242157752.0,0.0,0.0,114675.13807200165,6.441170624043194e-05
11317,N8960|B30,1,0,0.0,0.00010641127959563712,6.119495935560022e-05,1,0,0.0,0.00010641127959563712,5.9066313782297685e-05,676125625.0,0.0,0.0,77263.79413811368,5.73611214112319e-05
11318,N8961|B4,1,0,0.0,0.00010641127959563712,6.119495935560022e-05,1,0,0.0,0.00010641127959563712,5.9066313782297685e-05,880000000.0,0.0,0.0,92627.23025111249,5.990061255823819e-05
11319,N4520|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,1500000000.0,0.0,0.0,4.8939194727451286e-05
11320,N4520|B30,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,1500000000.0,0.0,0.0,119712.68954509177,9.0826772344511e-05
11321,N4521|B1,0,2,0.0,0.0,4.9200840533819036e-05,0,14,0.0,0.0,4.909014822591398e-05,0.0,1510950000.0,0.0,0.0,4.8939194727451286e-05
11322,N4521|B104,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,13,0,0.0,0.0010375099760574621,8.808723546556603e-05,510950000.0,0.0,0.0,40778.1324820431,6.310409613612575e-05
11323,N8962|B104,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,1,0,0.0,7.980845969672785e-05,5.2089924167425674e-05,1000000000.0,0.0,0.0,79808.45969672783,7.666187093583656e-05
11324,N4522|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,39750000000.0,0.0,0.0,4.8939194727451286e-05
11325,N4522|B11,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,39750000000.0,0.0,0.0,3172386.272944932,9.0826772344511e-05
11326,N8963|B3,1,0,0.0,0.00010641127959563712,6.866667013551432e-05,2,0,0.0,0.00023942537909018354,6.851942909977414e-05,1200758515.0,0.0,0.0,172484.33492684225,6.86573711204615e-05
11327,N8964|B4,1,0,0.0,0.00010641127959563712,6.866667013551432e-05,3,0,0.0,0.0003192338387869114,7.823406953670425e-05,2657175000.0,0.0,0.0,340383.8434236384,9.257381792818447e-05
11328,N8965|B20,1,0,0.0,0.00010641127959563712,6.866667013551432e-05,2,0,0.0,0.00023942537909018354,6.851942909977414e-05,757111597.0,0.0,0.0,112931.02546841787,6.137205265212706e-05
11329,N1158|B13,1,0,0.0,0.00023942537909018357,0.00012117267557301985,2,0,0.0,0.0004576626715352182,0.00015686597658295544,79000000000.0,0.0,0.0,2960785.7112014894,0.00022118124986683288
11330,N1158|B11,1,0,0.0,0.00023942537909018357,0.00012117267557301985,1,0,0.0,0.00030967593942203385,0.00010297806240443472,7000000000.0,0.0,0.0,1640293.6988886434,6.420114898030788e-05
11331,N1158|B30,1,0,0.0,0.00023942537909018357,0.00012117267557301985,1,0,0.0,0.00030967593942203385,0.00010297806240443472,12650000000.0,0.0,0.0,2099079.822021585,7.651972634154213e-05
11332,N4523|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,159000000.0,0.0,0.0,4.8939194727451286e-05
11333,N4523|B3,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,159000000.0,0.0,0.0,12689.545091779728,9.0826772344511e-05
11334,N8966|B3,1,0,0.0,0.00018241933644966364,7.908768365347545e-05,1,0,0.0,0.00018241933644966364,7.039838310077034e-05,1535190000.0,0.0,0.0,85962.16453318234,5.861016051708889e-05
11335,N8967|B3,1,0,0.0,0.00018241933644966364,7.908768365347545e-05,1,0,0.0,0.00018241933644966364,7.039838310077034e-05,1893105500.0,0.0,0.0,88910.62733605801,6.086485769208419e-05
11336,N8968|B4,1,0,0.0,0.00018241933644966364,7.908768365347545e-05,3,0,0.0,0.00029467738964945666,0.00011301485285048309,17183575595.0,0.0,0.0,102303.2867176193,0.00015718753644599856
11337,N8969|B9,1,0,0.0,0.00018241933644966364,7.908768365347545e-05,1,0,0.0,0.00018241933644966364,7.039838310077034e-05,1837876431.0,0.0,0.0,88519.28283328874,6.0516940862966924e-05
11338,N8970|B4,1,0,0.0,0.00018241933644966364,7.908768365347545e-05,1,0,0.0,0.00018241933644966364,7.039838310077034e-05,1171694400.0,0.0,0.0,81525.90716776773,5.632031136989291e-05
11339,N8971|B4,1,0,0.0,0.00010641127959563712,0.00012706415894060016,2,0,0.0,0.0001596169193934557,0.0001268072717213547,3000000000.0,0.0,0.0,66.71057729936078,0.00012646552422241613
11340,N4524|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,6500000000.0,0.0,0.0,4.8939194727451286e-05
11341,N4524|B16,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,6500000000.0,0.0,0.0,518754.988028731,9.0826772344511e-05
11342,N4525|B1,0,2,0.0,0.0,4.9200840533819036e-05,0,2,0.0,0.0,4.909014822591398e-05,0.0,5546280000.0,0.0,0.0,4.8939194727451286e-05
11343,N8972|B16,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,1,0,0.0,7.980845969672785e-05,7.008857981649587e-05,3707535000.0,0.0,0.0,295892.65762170794,7.693988349189622e-05
11344,N824|B8,1,0,0.0,0.00010641127959563712,0.00010320719321009985,1,0,0.0,0.00013681450233724775,0.00010894714156421621,4000000000.0,0.0,0.0,118751.80775947351,0.00010545709789512288
11345,N4526|B1,0,2,0.0,0.0,4.9200840533819036e-05,0,9,0.0,0.0,4.909014822591398e-05,0.0,19385000000.0,0.0,0.0,4.8939194727451286e-05
11346,N4526|B3,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,5,0,0.0,0.00039904229848363923,7.242173888211607e-05,12100000000.0,0.0,0.0,965682.3623304069,7.508516785958554e-05
11347,N4526|B4,1,0,0.0,7.980845969672785e-05,7.023977543933437e-05,4,0,0.0,0.0003192338387869114,6.775542075087565e-05,7285000000.0,0.0,0.0,581404.6288906623,6.468079921237675e-05
11348,N4527|B1,0,1,0.0,0.0,4.9200840533819036e-05,0,1,0.0,0.0,4.909014822591398e-05,0.0,1000000000.0,0.0,0.0,4.8939194727451286e-05
11349,N8973|B4,1,0,0.0,7.980845969672785e-05,9.12787103448497e-05,1,0,0.0,7.980845969672785e-05,9.108701140707776e-05,1000000000.0,0.0,0.0,79808.45969672783,9.0826772344511e-05
11350,N1419|B7,1,0,0.0,0.00010641127959563712,0.00012706415894060016,2,0,0.0,0.0001596169193934557,0.0001268072717213547,1350000000.0,0.0,0.0,106900.70530655075,0.00012646552422241613
11351,N2563|B11,1,0,0.0,0.00014365522745411015,0.00013714563590325497,1,0,0.0,0.0001596169193934557,0.00011749029473845092,1000000000.0,0.0,0.0,116195.09442237605,0.00013430128092493433
